#,Points /100,Percentile,NIRF 2025,Type,Institute,Branch,Brand /100,Career /100,Culture /100,NIRF /100,Branch /100,YourPref /100,Reach (PwD)
164,57.2,61.6,85,NIT,"National Institute of Technology, Kurukshetra",Civil Engineering,89,80,80,15,52,90,BORDERLINE
165,57.2,61.6,85,NIT,"National Institute of Technology, Kurukshetra",Civil Engineering,89,80,80,15,52,90,No-data
166,57.1,60.8,82,NIT,"National Institute of Technology, Jamshedpur",Production and Industrial Engineering,83,76,76,18,62,86,SAFE
167,57.0,60.5,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Mechanical Engineering,68,80,80,49,66,49,LIKELY
168,56.8,60.3,81,NIT,Maulana Azad National Institute of Technology Bhopal,Chemical Engineering,82,79,79,19,58,84,LIKELY
169,56.8,60.1,65,NIT,National Institute of Technology Delhi,Civil Engineering,85,74,68,35,52,87,BORDERLINE
170,56.6,59.2,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Aerospace Engineering,69,80,82,46,50,77,LIKELY
171,56.6,59.0,85,NIT,"National Institute of Technology, Kurukshetra",Computer Engineering,89,80,80,15,50,90,OUT
172,56.6,59.0,85,NIT,"National Institute of Technology, Kurukshetra",ROBOTICS & AUTOMATION,89,80,80,15,50,90,BORDERLINE
173,56.6,59.0,85,NIT,"National Institute of Technology, Kurukshetra",SUSTAINABLE ENERGY TECHNOLOGIES,89,80,80,15,50,90,No-data
174,56.5,58.3,—,NIT,"National Institute of Technology, Andhra Pradesh",Computer Science and Engineering,66,70,68,3,100,75,OUT
175,56.4,58.1,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Computer Science and Engineering with Major in Artificial Intelligence,65,76,72,3,97,68,BORDERLINE
176,56.4,57.9,101-150,IIIT,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",Electronics and Communication Engineering,71,78,73,10,84,69,SAFE
177,56.2,57.6,65,NIT,National Institute of Technology Delhi,Aerospace Engineering,85,74,68,35,50,87,No-data
178,56.2,57.6,65,NIT,National Institute of Technology Delhi,VLSI Design and Technology,85,74,68,35,50,87,No-data
179,56.1,57.2,86,NIT,National Institute of Technology Raipur,Electrical Engineering,73,73,74,14,78,78,LIKELY
180,56.0,57.0,49,NIT,National Institute of Technology Durgapur,Bio Technology,80,76,77,51,38,83,LIKELY
181,56.0,57.0,49,NIT,National Institute of Technology Durgapur,Biotechnology,80,76,77,51,38,83,No-data
182,55.8,56.5,—,IIIT,Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,61,76,70,3,100,66,SAFE
183,55.8,56.5,101-150,NIT,National Institute of Technology Goa,Electronics and Communication Engineering,75,69,70,10,84,79,OUT
184,55.8,56.1,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Production and Industrial Engineering,68,80,80,49,62,49,LIKELY
185,55.4,55.9,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Metallurgy and Materials Engineering,69,80,82,46,46,77,SAFE
186,55.0,54.8,81,NIT,Maulana Azad National Institute of Technology Bhopal,Civil Engineering,82,79,79,19,52,84,SAFE
187,54.6,54.5,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Chemical Engineering,68,80,80,49,58,49,LIKELY
188,54.4,54.1,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Bio Technology,79,77,77,45,38,82,BORDERLINE
189,54.4,53.9,81,NIT,Maulana Azad National Institute of Technology Bhopal,B. Tech. and M. Tech. in Engineering and Computational Mechanics (Dual Degree),82,79,79,19,50,84,No-data
190,54.0,53.7,82,NIT,"National Institute of Technology, Jamshedpur",Civil Engineering,83,76,76,18,52,86,LIKELY
191,54.0,53.4,101-150,NIT,National Institute of Technology Goa,Electrical and Electronics Engineering,75,69,70,10,78,79,SAFE
192,53.5,53.2,99,NIT,National Institute of Technology Puducherry,Computer Science and Engineering,62,67,68,1,100,73,OUT
193,53.4,52.3,82,NIT,"National Institute of Technology, Jamshedpur",Engineering and Computational Mechanics,83,76,76,18,50,86,No-data
194,53.1,52.1,81,NIT,Maulana Azad National Institute of Technology Bhopal,Materials Science and Metallurgical Engineering,82,79,79,19,46,84,SAFE
195,53.0,51.9,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",B.Tech. in Electronics and Communication Engineering and M.Tech. in Microelectronics and VLSI Systems,65,76,72,3,86,68,BORDERLINE
196,53.0,51.9,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",B.Tech. in Electronics and Communication Engineering and M.Tech. in VLSI Design,65,76,72,3,86,68,LIKELY
197,52.7,51.4,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Civil Engineering,68,80,80,49,52,49,LIKELY
198,52.4,51.2,86,NIT,National Institute of Technology Raipur,Mechanical Engineering,73,73,74,14,66,78,SAFE
199,52.4,51.0,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems,65,76,72,3,84,68,LIKELY
200,52.4,51.0,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Electronics and Communication Engineering,65,76,72,3,84,68,SAFE
201,52.1,50.6,82,NIT,"National Institute of Technology, Jamshedpur",Metallurgical and Materials Engineering,83,76,76,18,46,86,No-data
202,51.6,50.1,—,NIT,"National Institute of Technology, Andhra Pradesh",Electronics and Communication Engineering,66,70,68,3,84,75,BORDERLINE
203,50.9,49.7,—,IIIT,Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,61,76,70,3,84,66,SAFE
204,50.8,49.4,101-150,IIIT,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",Mechanical Engineering,71,78,73,10,66,69,SAFE
205,50.5,49.2,—,IIIT,"Indian Institute of Information Technology (IIIT)Kota, Rajasthan",Computer Science and Engineering,51,70,65,3,100,65,SAFE
206,50.2,49.0,101-150,NIT,National Institute of Technology Goa,Mechanical Engineering,75,69,70,10,66,79,BORDERLINE
207,50.1,48.8,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering,50,70,66,3,100,64,SAFE
208,50.1,48.8,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),50,70,66,3,100,64,BORDERLINE
209,50.1,48.8,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),50,70,66,3,100,64,No-data
210,50.1,48.8,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),50,70,66,3,100,64,LIKELY
211,50.0,47.9,—,GFTI,"International Institute of Information Technology, Naya Raipur",Computer Science and Engineering,59,70,67,3,100,48,LIKELY
212,49.9,47.7,86,NIT,National Institute of Technology Raipur,Chemical Engineering,73,73,74,14,58,78,SAFE
213,49.7,47.5,—,NIT,"National Institute of Technology, Andhra Pradesh",Electrical and Electronics Engineering,66,70,68,3,78,75,SAFE
214,49.4,47.2,—,IIIT,Indian Institute of Information Technology (IIIT) Nagpur,Computer Science Engineering (Human Computer lnteraction and Gaming Technology),44,73,68,3,100,61,SAFE
215,49.4,47.2,—,IIIT,Indian Institute of Information Technology (IIIT) Nagpur,Computer Science and Engineering,44,73,68,3,100,61,SAFE
216,49.4,46.8,—,IIIT,Indian Institute of Information Technology Surat,Computer Science and Engineering,48,70,65,3,100,62,LIKELY
217,49.4,46.8,—,IIIT,Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),48,70,65,3,100,62,OUT
218,49.2,46.3,96,IIIT,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),86,79,75,4,50,70,LIKELY
219,49.2,46.3,96,IIIT,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,86,79,75,4,50,70,LIKELY
220,49.1,45.9,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),50,70,66,3,97,64,BORDERLINE
221,49.1,45.9,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),50,70,66,3,97,64,BORDERLINE
222,49.1,45.9,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),50,70,66,3,97,64,BORDERLINE
223,49.0,44.8,—,IIIT,"Indian Institute of Information Technology (IIIT)Kota, Rajasthan",Artificial Intelligence and Data Engineering,51,70,65,3,95,65,LIKELY
224,48.6,44.6,99,NIT,National Institute of Technology Puducherry,Electronics and Communication Engineering,62,67,68,1,84,73,OUT
225,48.5,44.3,—,IIIT,Indian Institute of Information Technology (IIIT) Nagpur,Computer Science Engineering (Artificial lntelligence and Machine Learning),44,73,68,3,97,61,LIKELY
226,48.5,44.3,—,IIIT,Indian Institute of Information Technology (IIIT) Nagpur,Computer Science Engineering (Data Science and Analytics),44,73,68,3,97,61,SAFE
227,48.5,43.9,—,GFTI,"International Institute of Information Technology, Naya Raipur",Data Science and Artificial Intelligence,59,70,67,3,95,48,OUT
228,48.4,43.7,—,IIIT,Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),48,70,65,3,97,62,BORDERLINE
229,48.4,43.2,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Bio Technology,68,80,80,49,38,49,SAFE
230,48.0,43.0,86,NIT,National Institute of Technology Raipur,Civil Engineering,73,73,74,14,52,78,SAFE
231,47.6,42.8,—,IIIT,Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,50,70,66,3,92,64,BORDERLINE
232,47.0,42.4,—,IIIT,Indian Institute of Information Technology Bhopal,Information Technology,50,70,66,3,90,64,SAFE
233,46.8,41.9,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,65,76,72,3,66,68,LIKELY
234,46.8,41.9,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Mechanical Engineering,65,76,72,3,66,68,SAFE
235,46.7,41.5,99,NIT,National Institute of Technology Puducherry,Electrical and Electronics Engineering,62,67,68,1,78,73,LIKELY
236,46.4,41.2,—,IIIT,Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,41,68,64,3,100,60,BORDERLINE
237,46.2,41.0,—,GFTI,"Jawaharlal Nehru University, Delhi",Computer Science and Engineering,38,68,90,3,100,45,BORDERLINE
238,46.2,41.0,86,NIT,National Institute of Technology Raipur,Metallurgical and Materials Engineering,73,73,74,14,46,78,SAFE
239,46.0,40.6,—,NIT,"National Institute of Technology, Andhra Pradesh",Mechanical Engineering,66,70,68,3,66,75,SAFE
240,45.9,40.4,101-150,NIT,National Institute of Technology Goa,Civil Engineering,75,69,70,10,52,79,BORDERLINE
241,45.8,40.1,101-150,IIIT,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",Smart Manufacturing,71,78,73,10,50,69,SAFE
242,45.6,39.9,—,IIIT,"Indian Institute of Information Technology (IIIT)Kota, Rajasthan",Electronics and Communication Engineering,51,70,65,3,84,65,SAFE
243,45.4,39.7,—,IIIT,Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering ( Artificial Intelligence & Data Science),41,68,64,3,97,60,OUT
244,45.3,39.5,—,IIIT,"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana",Computer Science and Engineering,40,67,63,3,100,58,SAFE
245,45.1,39.2,—,IIIT,Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,50,70,66,3,84,64,LIKELY
246,45.1,39.0,—,GFTI,"International Institute of Information Technology, Naya Raipur",Electronics and Communication Engineering,59,70,67,3,84,48,LIKELY
247,45.0,38.8,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Computer Science and Engineering,43,68,68,3,100,47,No-data
248,44.9,38.6,74,GFTI,University of Hyderabad,Materials Engineering,30,76,94,26,46,100,LIKELY
249,44.5,38.4,—,IIIT,Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering,44,73,68,3,84,61,SAFE
250,44.5,38.4,—,IIIT,Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering (Internet of Things),44,73,68,3,84,61,SAFE
251,44.4,37.9,—,IIIT,Indian Institute of Information Technology Surat,Electronics and Communication Engineering,48,70,65,3,84,62,SAFE
252,43.9,37.5,96,IIIT,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,86,79,75,4,33,70,BORDERLINE
253,43.9,37.3,—,IIIT,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",Computer Science and Engineering,31,69,67,3,100,56,BORDERLINE
254,43.9,37.3,—,IIIT,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",Computer Science and Engineering,31,69,67,3,100,56,LIKELY
255,43.8,36.8,—,IIIT,"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana",CSE ( Data Science & Analytics),40,67,63,3,95,58,LIKELY
256,43.7,36.6,86,NIT,National Institute of Technology Raipur,Bio Technology,73,73,74,14,38,78,No-data
257,43.5,36.1,—,NIT,"National Institute of Technology, Andhra Pradesh",Chemical Engineering,66,70,68,3,58,75,BORDERLINE
258,43.1,35.9,—,GFTI,"International Institute of Information Technology, Bhubaneswar",Computer Science and Engineering,34,70,68,3,100,44,SAFE
259,43.0,35.7,99,NIT,National Institute of Technology Puducherry,Mechanical Engineering,62,67,68,1,66,73,LIKELY
260,42.3,35.5,—,IIIT,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",Artificial Intelligence and Data Science,31,69,67,3,95,56,LIKELY
261,42.2,35.3,—,IIIT,"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana",Information Technology,40,67,63,3,90,58,SAFE
262,42.0,35.0,—,IIIT,Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering (VLSI Design),41,68,64,3,86,60,BORDERLINE
263,41.9,34.8,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Information Technology,43,68,68,3,90,47,No-data
264,41.8,34.6,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Design Engineering,65,76,72,3,50,68,BORDERLINE
265,41.8,34.6,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Smart Manufacturing,65,76,72,3,50,68,SAFE
266,41.6,34.1,—,NIT,"National Institute of Technology, Andhra Pradesh",Civil Engineering,66,70,68,3,52,75,LIKELY
267,41.4,33.9,—,IIIT,Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,41,68,64,3,84,60,LIKELY
268,41.2,33.7,—,GFTI,"Jawaharlal Nehru University, Delhi",Electronics and Communication Engineering,38,68,90,3,84,45,SAFE
269,41.0,33.5,101-150,IIIT,"Indian Institute of Information Technology, Allahabad",Information Technology,0,86,78,10,90,53,OUT
270,41.0,33.5,101-150,IIIT,"Indian Institute of Information Technology, Allahabad",Information Technology-Business Informatics,0,86,78,10,90,53,OUT
271,40.8,33.0,—,IIIT,Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,26,66,63,3,100,54,SAFE
272,40.0,32.8,—,GFTI,"International Institute of Information Technology, Bhubaneswar",Information Technology,34,70,68,3,90,44,SAFE
273,39.9,32.6,—,IIIT,Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering (with Specialization of Data Science and Artificial Intelligence),26,66,63,3,97,54,SAFE
274,39.8,32.4,—,NIT,"National Institute of Technology, Andhra Pradesh",Metallurgical and Materials Engineering,66,70,68,3,46,75,No-data
275,39.1,32.2,101-150,IIIT,"Indian Institute of Information Technology, Allahabad",Electronics and Communication Engineering,0,86,78,10,84,53,OUT
276,38.9,31.9,—,IIIT,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",Electronics and Communication Engineering,31,69,67,3,84,56,LIKELY
277,38.9,31.9,—,IIIT,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",Electronics and Communication Engineering with specialization in Design and Manufacturing,31,69,67,3,84,56,LIKELY
278,38.8,31.5,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Electronics and Instrumentation Engineering,43,68,68,3,80,47,No-data
279,38.8,31.5,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Electronics and Telecommunication Engineering,43,68,68,3,80,47,No-data
280,38.7,31.0,99,NIT,National Institute of Technology Puducherry,Civil Engineering,62,67,68,1,52,73,OUT
281,38.7,30.8,—,IIIT,Indian Institute of Information Technology Lucknow,Computer Science,0,78,70,3,100,52,BORDERLINE
282,38.7,30.8,—,IIIT,Indian Institute of Information Technology Lucknow,Computer Science and Business,0,78,70,3,100,52,SAFE
283,38.3,30.4,—,IIIT,Indian Institute of Information Technology (IIIT) Ranchi,B.Tech in Mathematics and Computing,26,66,63,3,92,54,BORDERLINE
284,38.1,30.2,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Electrical Engineering,43,68,68,3,78,47,No-data
285,37.7,29.9,—,IIIT,Indian Institute of Information Technology Lucknow,Computer Science and Artificial Intelligence,0,78,70,3,97,52,BORDERLINE
286,37.3,29.7,—,NIT,"National Institute of Technology, Andhra Pradesh",Bio Technology,66,70,68,3,38,75,LIKELY
287,36.9,29.5,—,GFTI,"International Institute of Information Technology, Bhubaneswar",Electronics and Telecommunication Engineering,34,70,68,3,80,44,SAFE
288,36.3,29.0,—,GFTI,"International Institute of Information Technology, Bhubaneswar",Electrical and Electronics Engineering,34,70,68,3,78,44,LIKELY
289,35.8,28.8,—,IIIT,Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,26,66,63,3,84,54,SAFE
290,35.8,28.8,—,IIIT,Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering (with Specialization of Embedded Systems and Internet of Things),26,66,63,3,84,54,LIKELY
291,35.6,28.4,—,IIIT,Indian Institute of Information Technology Lucknow,Information Technology,0,78,70,3,90,52,LIKELY
292,34.6,28.2,101-150,GFTI,"Punjab Engineering College, Chandigarh",Computer Science and Engineering,0,80,80,10,100,8,No-data
293,34.4,27.9,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Mechanical Engineering,43,68,68,3,66,47,No-data
294,34.2,27.7,—,GFTI,"Puducherry Technological University, Puducherry",Computer Science and Engineering,12,63,65,3,100,42,BORDERLINE
295,33.6,27.5,101-150,GFTI,"Punjab Engineering College, Chandigarh",Computer Science Engineering (Artificial Intelligence),0,80,80,10,97,8,No-data
296,33.6,27.5,101-150,GFTI,"Punjab Engineering College, Chandigarh",Computer Science Engineering (Data Science),0,80,80,10,97,8,No-data
297,33.4,27.1,—,IIIT,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",Mechanical Engineering,31,69,67,3,66,56,LIKELY
298,33.4,27.1,—,IIIT,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",Mechanical Engineering with specialization in Design and Manufacturing,31,69,67,3,66,56,SAFE
299,33.2,26.6,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Industrial and Production Engineering,43,68,68,3,62,47,No-data
300,33.1,26.4,79,GFTI,Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,0,60,62,21,100,36,SAFE
301,33.1,26.4,79,GFTI,Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,0,60,62,21,100,36,BORDERLINE
302,32.9,25.9,—,GFTI,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",Computer Science and Engineering,15,58,60,3,100,43,BORDERLINE
303,32.1,25.7,101-150,GFTI,"Punjab Engineering College, Chandigarh",Mathematics and Computing,0,80,80,10,92,8,No-data
304,32.0,25.5,—,GFTI,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",Computer Science and Engineering with Major in Artificial Intelligence,15,58,60,3,97,43,LIKELY
305,31.8,25.3,—,GFTI,"Central University of Rajasthan, Rajasthan",Computer Science and Engineering,10,58,63,3,100,40,SAFE
306,31.5,25.1,79,GFTI,Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,0,60,62,21,95,36,BORDERLINE
307,31.1,24.8,—,GFTI,"Puducherry Technological University, Puducherry",Information Technology,12,63,65,3,90,42,BORDERLINE
308,30.2,24.6,—,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Computer Science and Engineering,5,60,60,3,100,38,LIKELY
309,30.2,24.4,101-150,GFTI,"Punjab Engineering College, Chandigarh",Electronics Engineering (VLSI Design and Technology),0,80,80,10,86,8,No-data
