#,Points /100,Percentile,NIRF 2025,Type,Institute,Branch,Brand /100,Career /100,Culture /100,NIRF /100,Branch /100,YourPref /100,Reach (PwD)
310,30.1,24.2,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Civil Engineering,43,68,68,3,52,47,No-data
311,29.6,23.7,101-150,GFTI,"Punjab Engineering College, Chandigarh",Electronics and Communication Engineering,0,80,80,10,84,8,No-data
312,29.3,23.5,—,GFTI,"Puducherry Technological University, Puducherry",Electronics and Communication Engineering,12,63,65,3,84,42,SAFE
313,29.0,23.1,—,GFTI,"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)",Computer Science and Engineering,9,55,53,3,100,39,BORDERLINE
314,28.1,22.8,79,GFTI,Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,0,60,62,21,84,36,BORDERLINE
315,28.0,22.6,—,GFTI,"Puducherry Technological University, Puducherry",Electronics and Instrumentation Engineering,12,63,65,3,80,42,LIKELY
316,28.0,22.4,—,GFTI,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",Electronics and Communication Engineering,15,58,60,3,84,43,SAFE
317,27.7,22.2,101-150,GFTI,"Punjab Engineering College, Chandigarh",Electrical Engineering,0,80,80,10,78,8,No-data
318,27.6,22.0,—,GFTI,"International Institute of Information Technology, Bhubaneswar",Computer Engineering,34,70,68,3,50,44,SAFE
319,27.4,21.7,—,GFTI,"Puducherry Technological University, Puducherry",Electrical and Electronics Engineering,12,63,65,3,78,42,No-data
320,26.8,21.1,—,GFTI,"Central University of Rajasthan, Rajasthan",Electronics and Communication Engineering,10,58,63,3,84,40,BORDERLINE
321,26.3,20.8,79,GFTI,Sant Longowal Institute of Engineering and Technology,Electrical Engineering,0,60,62,21,78,36,BORDERLINE
322,26.3,20.8,79,GFTI,Sant Longowal Institute of Engineering and Technology,Electrical Engineering,0,60,62,21,78,36,No-data
323,26.2,20.4,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Computer Science and Engineering,0,55,60,3,100,31,SAFE
324,26.1,20.2,—,GFTI,"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)","Computer Science and Engineering (Internet of Things, Cyber Security including Block Chain Technology )",0,55,53,3,100,35,BORDERLINE
325,25.3,19.7,—,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Computer Science and Engineering,0,53,60,3,100,30,BORDERLINE
326,25.3,19.3,—,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Electronics and Communication Engineering,5,60,60,3,84,38,BORDERLINE
327,24.9,19.1,—,GFTI,"National Institute of Electronics and Information Technology, Gorakhpur (UP)",Computer Science and Engineering with minor in AI and ML,0,53,52,3,100,32,BORDERLINE
328,24.7,18.6,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Artificial Intelligence and Data Science,0,55,60,3,95,31,BORDERLINE
329,24.6,18.4,—,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics),0,60,60,3,95,21,No-data
330,24.0,18.0,101-150,GFTI,"Punjab Engineering College, Chandigarh",Mechanical Engineering,0,80,80,10,66,8,No-data
331,23.8,17.7,—,GFTI,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",Computer Science Engineering (Artificial Intelligence),0,55,58,3,97,23,SAFE
332,23.8,17.7,—,GFTI,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",Computer Science Engineering (Data Science),0,55,58,3,97,23,SAFE
333,23.7,17.3,—,GFTI,"Puducherry Technological University, Puducherry",Mechanical Engineering,12,63,65,3,66,42,BORDERLINE
334,23.4,17.1,—,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Electrical and Electronics Engineering,5,60,60,3,78,38,BORDERLINE
335,23.2,16.9,79,GFTI,Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,0,60,62,21,68,36,No-data
336,23.1,16.6,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Information Technology,0,55,60,3,90,31,SAFE
337,23.1,16.4,—,GFTI,CU Jharkhand,Computer Science and Engineering,0,50,55,3,100,26,No-data
338,23.1,16.4,—,GFTI,CU Jharkhand,Integrated B. Tech. - M. Tech in Computer Science & Engineering,0,50,55,3,100,26,BORDERLINE
339,22.8,16.0,—,GFTI,"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)",Electronics System Engineering,9,55,53,3,80,39,BORDERLINE
340,22.8,15.7,101-150,GFTI,"Punjab Engineering College, Chandigarh",Production and Industrial Engineering,0,80,80,10,62,8,No-data
341,22.5,15.5,79,GFTI,Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,0,60,62,21,66,36,No-data
342,22.5,15.5,79,GFTI,Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,0,60,62,21,66,36,No-data
343,21.5,14.9,—,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Computer Science Engineering (Artificial lntelligence and Machine Learning),0,50,55,3,97,22,No-data
344,21.4,14.6,—,GFTI,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",Electrical Engineering,0,63,63,3,78,25,LIKELY
345,21.3,14.4,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Electronics and Communication Engineering,0,55,60,3,84,31,LIKELY
346,21.2,14.2,—,GFTI,"Puducherry Technological University, Puducherry",Chemical Engineering,12,63,65,3,58,42,LIKELY
347,20.4,14.0,—,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Electronics and Communication Engineering,0,53,60,3,84,30,No-data
348,20.1,13.7,79,GFTI,Sant Longowal Institute of Engineering and Technology,Chemical Engineering,0,60,62,21,58,36,No-data
349,20.0,13.1,—,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Electronics & Communication Engineering (Rail Engineering),0,60,60,3,80,21,No-data
350,19.9,12.9,—,GFTI,"National Institute of Electronics and Information Technology, Gorakhpur (UP)",B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics,0,53,52,3,84,32,BORDERLINE
351,19.7,12.6,—,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Mechanical Engineering,5,60,60,3,66,38,BORDERLINE
352,19.7,12.4,101-150,GFTI,"Punjab Engineering College, Chandigarh",Civil Engineering,0,80,80,10,52,8,No-data
353,19.5,12.2,—,GFTI,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar",Chemical Engineering,0,78,68,3,58,17,LIKELY
354,19.4,12.0,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Electrical Engineering,0,55,60,3,78,31,BORDERLINE
355,19.4,11.8,—,GFTI,"Puducherry Technological University, Puducherry",Civil Engineering,12,63,65,3,52,42,LIKELY
356,19.3,11.5,—,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Electrical Engineering ( Rail  Engineering),0,60,60,3,78,21,No-data
357,19.1,11.3,—,GFTI,"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)",Electronics and Communication Engineering (Avionics),0,55,58,3,84,19,BORDERLINE
358,19.1,11.1,101-150,GFTI,"Punjab Engineering College, Chandigarh",Aerospace Engineering,0,80,80,10,50,8,No-data
359,18.7,10.9,—,GFTI,"Puducherry Technological University, Puducherry",Mechatronics Engineering,12,63,65,3,50,42,SAFE
360,18.2,10.6,79,GFTI,Sant Longowal Institute of Engineering and Technology,Civil Engineering,0,60,62,21,52,36,No-data
361,17.8,10.4,101-150,GFTI,"Punjab Engineering College, Chandigarh",Metallurgical and Materials Engineering,0,80,80,10,46,8,No-data
362,17.6,10.2,—,GFTI,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",Mechanical Engineering,0,63,63,3,66,25,LIKELY
363,16.4,9.8,—,GFTI,"National Institute of Advanced Manufacturing Technology, Ranchi",Mechanical Engineering,0,63,62,3,66,18,BORDERLINE
364,16.3,9.3,—,GFTI,CU Jharkhand,Electrical Engineering,0,50,55,3,78,26,No-data
365,16.3,9.3,—,GFTI,CU Jharkhand,Integrated B. Tech. - M. Tech in Electrical Engineering,0,50,55,3,78,26,BORDERLINE
366,15.7,8.9,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Mechanical Engineering,0,55,60,3,66,31,No-data
367,15.6,8.6,—,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Mechanical Engineering ( Rail  Engineering),0,60,60,3,66,21,No-data
368,15.6,8.4,—,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Electrical Engineering,0,50,55,3,78,22,No-data
369,15.2,8.2,—,GFTI,"National Institute of Advanced Manufacturing Technology, Ranchi",Production and Industrial Engineering,0,63,62,3,62,18,BORDERLINE
370,14.4,8.0,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Industrial and Production Engineering,0,55,60,3,62,31,No-data
371,13.5,7.5,—,GFTI,"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)",Electronic Engineering,9,55,53,3,50,39,LIKELY
372,13.3,7.3,—,GFTI,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",Civil Engineering,0,63,63,3,52,25,LIKELY
373,13.2,7.1,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Chemical Engineering,0,55,60,3,58,31,BORDERLINE
374,12.7,6.9,—,GFTI,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",Computer Engineering,0,63,63,3,50,25,LIKELY
375,11.9,5.5,—,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Mechanical Engineering,0,50,55,3,66,22,No-data
376,11.5,5.3,—,GFTI,"National Institute of Advanced Manufacturing Technology, Ranchi",Computer Engineering,0,63,62,3,50,18,SAFE
377,11.3,5.1,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Civil Engineering,0,55,60,3,52,31,No-data
378,11.3,4.9,—,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Civil Engineering (Rail Engineering),0,60,60,3,52,21,No-data
379,10.7,4.4,—,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Animation and VFX,0,55,60,3,50,31,BORDERLINE
380,10.7,4.2,—,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Aviation Engineering,0,60,60,3,50,21,No-data
381,10.2,4.0,—,GFTI,"National Institute of Advanced Manufacturing Technology, Ranchi",Metallurgy and Materials Engineering,0,63,62,3,46,18,BORDERLINE
382,9.8,3.8,—,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Aeronautical Engineering,0,53,60,3,50,30,No-data
383,9.8,3.8,—,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Dairy Engineering,0,53,60,3,50,30,No-data
384,9.8,3.8,—,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Fashion and Apparel Engineering,0,53,60,3,50,30,No-data
385,9.8,2.9,—,GFTI,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",Civil Engineering,0,55,58,3,52,23,BORDERLINE
386,8.5,2.4,—,GFTI,"National Institute of Electronics and Information Technology, Ropar (Punjab)",B.Tech in CSE (AI and ML),0,58,55,3,50,16,BORDERLINE
387,8.5,2.2,—,GFTI,"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)",Aerospace Engineering,0,55,58,3,50,19,BORDERLINE
388,8.2,2.0,—,GFTI,CU Jharkhand,Civil Engineering,0,50,55,3,52,26,No-data
389,8.2,2.0,—,GFTI,CU Jharkhand,Integrated B. Tech. - M. Tech in Civil Engineering,0,50,55,3,52,26,BORDERLINE
390,7.6,1.6,—,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Civil and Environmental Engineering,0,50,55,3,52,22,No-data
391,6.4,1.1,—,GFTI,CU Jharkhand,Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering,0,50,55,3,46,26,BORDERLINE
392,6.4,1.1,—,GFTI,CU Jharkhand,Metallurgical and Materials Engineering,0,50,55,3,46,26,No-data
393,1.1,0.7,—,GFTI,"Indian Institute of Handloom Technology(IIHT), Varanasi",Handloom and Textile Technology,0,42,45,3,50,10,LIKELY
394,1.1,0.4,—,GFTI,"Indian Institute of Carpet Technology, Bhadohi",Carpet  and Textile Technology,0,40,45,3,50,14,No-data
395,0.0,0.2,—,GFTI,"Indian Institute of Handloom Technology, Salem",Handloom and Textile Technology,0,40,43,3,50,9,LIKELY
396,82.3,93.6,13,NIT,"National Institute of Technology, Rourkela",Ceramic Engineering and M.Tech Industrial Ceramic,96,87,85,87,62,96,No-data
397,82.3,93.6,13,NIT,"National Institute of Technology, Rourkela",Industrial Design,96,87,85,87,62,96,No-data
398,78.6,91.4,13,NIT,"National Institute of Technology, Rourkela",Food Process Engineering,96,87,85,87,50,96,No-data
399,78.1,90.7,17,NIT,"National Institute of Technology Karnataka, Surathkal",Mining Engineering,99,93,90,83,40,97,No-data
400,77.4,90.2,13,NIT,"National Institute of Technology, Rourkela",Ceramic Engineering,96,87,85,87,46,96,SAFE
401,75.5,88.7,13,NIT,"National Institute of Technology, Rourkela",Mining Engineering,96,87,85,87,40,96,No-data
402,75.5,88.7,13,NIT,"National Institute of Technology, Rourkela",Mining Engineering,96,87,85,87,40,96,No-data
403,74.9,87.8,13,NIT,"National Institute of Technology, Rourkela",Bio Medical Engineering,96,87,85,87,38,96,No-data
404,73.3,85.6,13,NIT,"National Institute of Technology, Rourkela",Chemistry,96,87,85,87,33,96,No-data
405,73.3,85.6,13,NIT,"National Institute of Technology, Rourkela",Life Science,96,87,85,87,33,96,No-data
406,73.3,85.6,13,NIT,"National Institute of Technology, Rourkela",Mathematics,96,87,85,87,33,96,No-data
407,73.3,85.6,13,NIT,"National Institute of Technology, Rourkela",Physics,96,87,85,87,33,96,No-data
408,69.5,80.0,21,NIT,National Institute of Technology Calicut,Engineering Physics,93,85,83,79,33,94,BORDERLINE
409,68.3,77.6,81,NIT,Maulana Azad National Institute of Technology Bhopal,Mathematics and Data Science,82,79,79,19,95,84,No-data
410,64.9,72.7,44,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Mining Engineering,90,84,82,56,40,91,No-data
411,56.6,59.9,28,NIT,"National Institute of Technology, Warangal",Chemistry,97,92,93,72,33,0,SAFE
412,56.6,59.9,28,NIT,"National Institute of Technology, Warangal",Mathematics,97,92,93,72,33,0,SAFE
413,56.6,59.9,28,NIT,"National Institute of Technology, Warangal",Physics,97,92,93,72,33,0,No-data
414,55.2,55.7,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Chemistry,87,81,79,34,33,88,SAFE
415,55.2,55.7,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Engineering Physics,87,81,79,34,33,88,BORDERLINE
416,55.2,55.7,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Mathematics,87,81,79,34,33,88,LIKELY
417,55.2,55.7,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Physics,87,81,79,34,33,88,LIKELY
418,54.5,54.3,49,NIT,National Institute of Technology Durgapur,Chemistry,80,76,77,51,33,83,No-data
419,53.5,53.0,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Mining Engineering,69,80,82,46,40,77,No-data
420,52.1,50.3,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Food Engineering  and Technology,68,80,80,49,50,49,BORDERLINE
421,46.8,42.1,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Physics,68,80,80,49,33,49,No-data
422,44.3,37.7,86,NIT,National Institute of Technology Raipur,Mining Engineering,73,73,74,14,40,78,No-data
423,43.7,36.6,86,NIT,National Institute of Technology Raipur,Bio Medical Engineering,73,73,74,14,38,78,SAFE
424,36.6,29.3,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Engineering Physics,65,76,72,3,33,68,No-data
425,29.3,23.3,—,IIIT,Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,50,70,66,3,33,64,BORDERLINE
426,25.7,20.0,—,GFTI,Shri G. S. Institute of Technology and Science Indore,Biomedical Engineering,43,68,68,3,38,47,No-data
427,17.6,10.0,79,GFTI,Sant Longowal Institute of Engineering and Technology,Food Technology,0,60,62,21,50,36,BORDERLINE
428,12.5,6.7,—,GFTI,"Central University of Rajasthan, Rajasthan",Bio Medical Engineering,10,58,63,3,38,40,BORDERLINE
429,12.3,6.4,79,GFTI,Sant Longowal Institute of Engineering and Technology,Chemistry,0,60,62,21,33,36,No-data
430,12.3,6.4,79,GFTI,Sant Longowal Institute of Engineering and Technology,Mathematics,0,60,62,21,33,36,No-data
431,12.3,6.4,79,GFTI,Sant Longowal Institute of Engineering and Technology,Physics,0,60,62,21,33,36,No-data
432,11.1,4.7,101-150,GFTI,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur",Food Technology,0,60,62,10,50,13,SAFE
433,9.8,3.8,—,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Food Engineering  and Technology,0,53,60,3,50,30,No-data
434,9.5,2.7,—,GFTI,"National Institute of Food Technology Entrepreneurship and Management, Kundli",Food Technology and Management,0,60,63,3,50,12,SAFE
435,6.9,1.3,—,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Food Technology,0,50,55,3,50,22,No-data
436,63.9,71.8,53,NIT,National Institute of Technology Patna,Computer Science and Engineering,72,70,70,47,100,51,OUT
437,63.9,71.8,53,NIT,National Institute of Technology Patna,Computer Science and Engineering with Specialization in Cyber Security,72,70,70,47,100,51,LIKELY
438,63.0,70.1,53,NIT,National Institute of Technology Patna,Computer Science and Engineering with Specialization in Data Science,72,70,70,47,97,51,No-data
439,62.4,69.2,53,NIT,National Institute of Technology Patna,Artificial Intelligence and Data Science,72,70,70,47,95,51,OUT
440,61.4,67.2,53,NIT,National Institute of Technology Patna,Mathematics and Computing Technology,72,70,70,47,92,51,No-data
441,59.6,64.5,53,NIT,National Institute of Technology Patna,Electronics Engineering (VLSI Design and Technology),72,70,70,47,86,51,BORDERLINE
442,59.6,64.5,53,NIT,National Institute of Technology Patna,Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design,72,70,70,47,86,51,LIKELY
443,58.9,63.9,53,NIT,National Institute of Technology Patna,Electronics and Communication Engineering,72,70,70,47,84,51,LIKELY
444,57.1,61.2,53,NIT,National Institute of Technology Patna,Electrical Engineering,72,70,70,47,78,51,SAFE
445,57.1,61.2,53,NIT,National Institute of Technology Patna,Electrical Engineering with Specialization In Power System Engineering,72,70,70,47,78,51,No-data
446,53.4,52.8,53,NIT,National Institute of Technology Patna,Mechanical Engineering,72,70,70,47,66,51,SAFE
447,53.4,52.8,53,NIT,National Institute of Technology Patna,Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering,72,70,70,47,66,51,BORDERLINE
448,50.9,49.9,53,NIT,National Institute of Technology Patna,Chemical Technology,72,70,70,47,58,51,LIKELY
449,49.0,45.2,53,NIT,National Institute of Technology Patna,Civil Engineering,72,70,70,47,52,51,SAFE
450,49.0,45.2,53,NIT,National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,72,70,70,47,52,51,No-data
451,48.4,43.5,53,NIT,National Institute of Technology Patna,Mechatronics and Automation Engineering,72,70,70,47,50,51,No-data
452,47.2,42.6,53,NIT,National Institute of Technology Patna,Material Science and Engineering,72,70,70,47,46,51,No-data
453,29.7,23.9,—,IIIT,Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,16,65,62,3,100,6,SAFE
454,27.2,21.5,—,IIIT,Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,16,65,62,3,92,6,LIKELY
455,26.9,21.3,—,GFTI,"Birla Institute of Technology, Patna Off-Campus",Computer Science and Engineering,13,60,60,3,100,5,SAFE
456,25.3,19.5,—,GFTI,"Birla Institute of Technology, Patna Off-Campus",Artificial Intelligence and Machine Learning,13,60,60,3,95,5,LIKELY
457,24.8,18.8,—,IIIT,Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,16,65,62,3,84,6,LIKELY
458,24.4,18.2,—,GFTI,"Birla Institute of Technology, Patna Off-Campus",Mathematics and Computing,13,60,60,3,92,5,No-data
459,21.9,15.1,—,GFTI,"Birla Institute of Technology, Patna Off-Campus",Electronics and Communication Engineering,13,60,60,3,84,5,LIKELY
460,20.0,13.5,—,GFTI,"Birla Institute of Technology, Patna Off-Campus",Electrical and Electronics Engineering,13,60,60,3,78,5,LIKELY
461,20.0,13.3,—,GFTI,"National Institute of Electronics and Information Technology, Patna (Bihar)",Computer Science and Engineering,0,53,52,3,100,4,BORDERLINE
462,16.3,9.5,—,GFTI,"Birla Institute of Technology, Patna Off-Campus",Mechanical Engineering,13,60,60,3,66,5,BORDERLINE
463,14.2,7.8,—,IIIT,Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,16,65,62,3,50,6,LIKELY
464,12.0,5.8,—,GFTI,"Birla Institute of Technology, Patna Off-Campus",Civil Engineering,13,60,60,3,52,5,BORDERLINE
